location_id,timestamp,location,lat,lon,pm2_5,temperature,humidity,is_valid,pm2_5_zscore,temperature_zscore,humidity_zscore,date,hour,pm2_5_rolling_avg_3,pm2_5_lag_1,pm2_5_rate_of_change
8118,2025-03-01 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,70.0,29.8,59.0,True,-0.3841376134751186,0.6582765810175162,0.23368723894480933,2025-03-01,7,65.0,69.0,1.0
8118,2025-03-01 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,67.0,31.1,53.2,True,-0.42672125639147035,0.8361715324101097,-0.6301965552195583,2025-03-01,8,68.66666666666667,70.0,-3.0
8118,2025-03-01 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,62.0,31.2,61.1,True,-0.49769399458539,0.8498557594403089,0.5464727506250118,2025-03-01,9,66.33333333333333,67.0,-5.0
8118,2025-03-01 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,57.0,35.7,49.2,True,-0.5686667327793096,1.4656459757992866,-1.2259784822294673,2025-03-01,10,62.0,62.0,-5.0
8118,2025-03-01 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,61.0,37.5,49.6,True,-0.5118885422241739,1.711962062342877,-1.1664002895284766,2025-03-01,11,60.0,57.0,4.0
8118,2025-03-01 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,42.0,33.5,50.9,True,-0.7815849473610684,1.1645929811348974,-0.9727711632502566,2025-03-01,12,53.333333333333336,61.0,-19.0
8118,2025-03-01 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,44.0,35.1,47.0,True,-0.7531958520835006,1.3835406136180894,-1.5536585420849176,2025-03-01,13,49.0,42.0,2.0
8118,2025-03-01 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,44.0,32.2,49.2,True,-0.7531958520835006,0.9866980297423043,-1.2259784822294673,2025-03-01,14,43.333333333333336,44.0,0.0
8118,2025-03-01 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,54.0,31.0,51.4,True,-0.6112503756956613,0.82248730537991,-0.898298422374018,2025-03-01,15,47.333333333333336,44.0,10.0
8118,2025-03-01 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,62.0,27.7,52.3,True,-0.49769399458539,0.3709078133833266,-0.7642474887967886,2025-03-01,16,53.333333333333336,54.0,8.0
8118,2025-03-01 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,74.0,26.6,59.7,True,-0.3273594229199829,0.2203813160511325,0.3379490761715438,2025-03-01,17,63.333333333333336,62.0,12.0
8118,2025-03-01 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,75.0,25.8,55.5,True,-0.31316487528119896,0.11090749980953649,-0.287621947188861,2025-03-01,18,70.33333333333333,74.0,1.0
8118,2025-03-01 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,77.0,19.8,52.9,True,-0.28477578000363113,-0.7101461220024331,-0.6748801997453021,2025-03-01,19,75.33333333333333,75.0,2.0
8118,2025-03-01 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,72.0,19.8,68.4,True,-0.35574851819755077,-0.7101461220024331,1.6337747674180962,2025-03-01,20,74.66666666666667,77.0,-5.0
8118,2025-03-01 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,71.0,15.9,66.9,True,-0.3699430658363347,-1.2438309761802133,1.4103565447893804,2025-03-01,21,73.33333333333333,72.0,-1.0
8118,2025-03-01 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,60.0,15.4,63.1,True,-0.5260830898629578,-1.3122521113312107,0.8443637141299662,2025-03-01,22,67.66666666666667,71.0,-11.0
8118,2025-03-01 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,55.0,18.1,56.7,True,-0.5970558280568774,-0.9427779815158244,-0.10888736908588792,2025-03-01,23,62.0,60.0,-5.0
8118,2025-03-02 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,53.0,13.0,67.9,True,-0.6254449233344452,-1.6406735600559985,1.5593020265418578,2025-03-02,0,56.0,55.0,-2.0
8118,2025-03-02 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,50.0,18.2,60.8,True,-0.668028566250797,-0.9290937544856251,0.501789106099268,2025-03-02,1,52.666666666666664,53.0,-3.0
8118,2025-03-02 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,45.0,16.9,55.3,True,-0.7390013044447167,-1.1069887058782186,-0.3174110435393569,2025-03-02,2,49.333333333333336,50.0,-5.0
8118,2025-03-02 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,57.0,18.0,69.6,True,-0.5686667327793096,-0.956462208546024,1.8125093455210672,2025-03-02,3,50.666666666666664,45.0,12.0
8118,2025-03-02 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,61.0,19.2,53.2,True,-0.5118885422241739,-0.7922514841836302,-0.6301965552195583,2025-03-02,4,54.333333333333336,57.0,4.0
8118,2025-03-02 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,56.0,24.8,51.9,True,-0.5828612804180935,-0.025934770492458434,-0.8238256814977793,2025-03-02,5,58.0,61.0,-5.0
8118,2025-03-02 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,36.0,22.4,64.8,True,-0.8667522331937719,-0.3543562192172465,1.097571033109177,2025-03-02,6,51.0,56.0,-20.0
8118,2025-03-02 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,20.0,30.1,61.4,True,-1.0938649954143147,0.6993292621081147,0.5911563951507545,2025-03-02,7,37.333333333333336,36.0,-16.0
8118,2025-03-02 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,16.0,28.6,49.9,True,-1.1506431859694504,0.49406585665512237,-1.1217166450027338,2025-03-02,8,24.0,20.0,-4.0
8118,2025-03-02 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,12.0,29.3,49.7,True,-1.207421376524586,0.5898554458665187,-1.1515057413532286,2025-03-02,9,16.0,16.0,-4.0
8118,2025-03-02 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,18.0,35.5,48.7,True,-1.1222540906918825,1.4382775217388872,-1.300451223105706,2025-03-02,10,15.333333333333334,12.0,6.0
8118,2025-03-02 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,20.0,35.2,52.6,True,-1.0938649954143147,1.397224840648289,-0.7195638442710448,2025-03-02,11,16.666666666666668,18.0,2.0
8118,2025-03-02 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,19.0,33.1,47.3,True,-1.1080595430530986,1.1098560730140996,-1.5089748975591748,2025-03-02,12,19.0,20.0,-1.0
8118,2025-03-02 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,27.0,32.5,59.3,True,-0.9945031619428272,1.0277507108329023,0.27837088347055206,2025-03-02,13,22.0,19.0,8.0
8118,2025-03-02 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,31.0,31.1,50.8,True,-0.9377249713876915,0.8361715324101097,-0.9876657114255045,2025-03-02,14,25.666666666666668,27.0,4.0
8118,2025-03-02 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,39.0,33.2,54.1,True,-0.8241685902774202,1.1235403000442992,-0.496145621642329,2025-03-02,15,32.333333333333336,31.0,8.0
8118,2025-03-02 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,49.0,32.1,61.7,True,-0.6822231138895809,0.9730138027121046,0.6358400396764983,2025-03-02,16,39.666666666666664,39.0,10.0
8118,2025-03-02 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,61.0,25.3,49.4,True,-0.5118885422241739,0.04248636465853903,-1.1961893858789725,2025-03-02,17,49.666666666666664,49.0,12.0
8118,2025-03-02 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,64.0,22.3,64.4,True,-0.4693048993078221,-0.36804044624744575,1.0379928404081873,2025-03-02,18,58.0,61.0,3.0
8118,2025-03-02 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,84.0,22.8,60.2,True,-0.1854139465321437,-0.2996193110964483,0.41242181704778247,2025-03-02,19,69.66666666666667,64.0,20.0
8118,2025-03-02 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,68.0,22.4,55.6,True,-0.41252670875268643,-0.3543562192172465,-0.2727273990136131,2025-03-02,20,72.0,84.0,-16.0
8118,2025-03-02 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,69.0,18.6,66.4,True,-0.3983321611139025,-0.8743568463648268,1.3358838039131418,2025-03-02,21,73.66666666666667,68.0,1.0
8118,2025-03-02 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,67.0,18.8,52.8,True,-0.42672125639147035,-0.846988392304428,-0.68977474792055,2025-03-02,22,68.0,69.0,-2.0
8118,2025-03-02 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,60.0,13.4,68.9,True,-0.5260830898629578,-1.5859366519352005,1.708247508294335,2025-03-02,23,65.33333333333333,67.0,-7.0
8118,2025-03-03 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,49.0,13.8,55.2,True,-0.6822231138895809,-1.5311997438144025,-0.3323055917146038,2025-03-03,0,58.666666666666664,60.0,-11.0
8118,2025-03-03 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,55.0,13.3,69.7,True,-0.5970558280568774,-1.5996208789654,1.8274038936963164,2025-03-03,1,54.666666666666664,49.0,6.0
8118,2025-03-03 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,65.0,16.2,53.3,True,-0.4551103516690382,-1.2027782950896149,-0.6153020070443114,2025-03-03,2,56.333333333333336,55.0,10.0
8118,2025-03-03 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,109.0,18.6,67.4,True,0.16944974443745436,-0.8743568463648268,1.4848292856656191,2025-03-03,3,76.33333333333333,65.0,44.0
8118,2025-03-03 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,104.0,17.5,67.0,True,0.09847700624353475,-1.0248833436970215,1.4252510929646274,2025-03-03,4,92.66666666666667,109.0,-5.0
8118,2025-03-03 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,55.0,19.7,65.2,True,-0.5970558280568774,-0.7238303490326328,1.1571492258101688,2025-03-03,5,89.33333333333333,104.0,-49.0
8118,2025-03-03 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,52.0,23.8,56.3,True,-0.6396394709732292,-0.16277704079445335,-0.16846556178687966,2025-03-03,6,70.33333333333333,55.0,-3.0
8118,2025-03-03 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,44.0,30.4,52.9,True,-0.7531958520835006,0.7403819431987129,-0.6748801997453021,2025-03-03,7,50.333333333333336,52.0,-8.0
8118,2025-03-03 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,40.0,27.9,65.2,True,-0.8099740426386363,0.3982762674437255,1.1571492258101688,2025-03-03,8,45.333333333333336,44.0,-4.0
8118,2025-03-03 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,54.0,34.8,49.2,True,-0.6112503756956613,1.3424879325274903,-1.2259784822294673,2025-03-03,9,46.0,40.0,14.0
8118,2025-03-03 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,41.0,31.9,53.5,True,-0.7957794949998523,0.9456453486517052,-0.5855129106938155,2025-03-03,10,45.0,54.0,-13.0
8118,2025-03-03 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,37.0,34.7,58.3,True,-0.852557685554988,1.3288037054972917,0.12942540171807482,2025-03-03,11,44.0,41.0,-4.0
8118,2025-03-03 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,34.4,46.9,True,-0.9093358761101237,1.2877510244066925,-1.5685530902601656,2025-03-03,12,37.0,37.0,-4.0
8118,2025-03-03 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,48.0,34.4,44.6,True,-0.6964176615283648,1.2877510244066925,-1.911127698290863,2025-03-03,13,39.333333333333336,33.0,15.0
8118,2025-03-03 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,50.0,35.4,59.7,True,-0.668028566250797,1.4245932947086875,0.3379490761715438,2025-03-03,14,43.666666666666664,48.0,2.0
8118,2025-03-03 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,58.0,34.8,44.8,True,-0.5544721851405257,1.3424879325274903,-1.881338601940368,2025-03-03,15,52.0,50.0,8.0
8118,2025-03-03 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,63.0,30.2,46.7,True,-0.483499446946606,0.713013489138314,-1.5983421866106604,2025-03-03,16,57.0,58.0,5.0
8118,2025-03-03 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,66.0,27.1,60.5,True,-0.44091580403025427,0.28880245120213,0.4571054615735252,2025-03-03,17,62.333333333333336,63.0,3.0
8118,2025-03-03 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,70.0,26.1,63.5,True,-0.3841376134751186,0.15196018090013505,0.903941906830957,2025-03-03,18,66.33333333333333,66.0,4.0
8118,2025-03-03 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,76.0,21.1,62.2,True,-0.29897032764241505,-0.5322511706098395,0.7103127805527369,2025-03-03,19,70.66666666666667,70.0,6.0
8118,2025-03-03 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,82.0,19.6,70.1,True,-0.21380304180971152,-0.7375145760628319,1.886982086397306,2025-03-03,20,76.0,76.0,6.0
8118,2025-03-03 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,60.0,15.6,53.4,True,-0.5260830898629578,-1.2848836572708118,-0.6004074588690634,2025-03-03,21,72.66666666666667,82.0,-22.0
8118,2025-03-03 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,47.0,13.6,72.0,True,-0.7106122091671487,-1.5585681978748016,2.1699785017270137,2025-03-03,22,63.0,60.0,-13.0
8118,2025-03-03 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,50.0,18.0,62.9,True,-0.668028566250797,-0.956462208546024,0.8145746177794704,2025-03-03,23,52.333333333333336,47.0,3.0
8118,2025-03-04 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,59.0,17.9,66.0,True,-0.5402776375017417,-0.9701464355762237,1.27630561121215,2025-03-04,0,52.0,50.0,9.0
8118,2025-03-04 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,64.0,17.7,64.7,True,-0.4693048993078221,-0.9975148896366226,1.08267648493393,2025-03-04,1,57.666666666666664,59.0,5.0
8118,2025-03-04 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,68.0,15.2,71.8,True,-0.41252670875268643,-1.3396205653916098,2.1401894053765176,2025-03-04,2,63.666666666666664,64.0,4.0
8118,2025-03-04 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,67.0,17.0,52.8,True,-0.42672125639147035,-1.0933044788480188,-0.68977474792055,2025-03-04,3,66.33333333333333,68.0,-1.0
8118,2025-03-04 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,56.0,19.0,50.9,True,-0.5828612804180935,-0.8196199382440291,-0.9727711632502566,2025-03-04,4,63.666666666666664,67.0,-11.0
8118,2025-03-04 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,58.0,23.9,65.2,True,-0.5544721851405257,-0.14909281376425415,1.1571492258101688,2025-03-04,5,60.333333333333336,56.0,2.0
8118,2025-03-04 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,52.0,24.4,52.4,True,-0.6396394709732292,-0.08067167861325669,-0.7493529406215407,2025-03-04,6,55.333333333333336,58.0,-6.0
8118,2025-03-04 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,47.0,25.2,59.4,True,-0.7106122091671487,0.028802137628339337,0.2932654316458,2025-03-04,7,52.333333333333336,52.0,-5.0
8118,2025-03-04 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,46.0,30.3,55.1,True,-0.7248067568059328,0.7266977161685136,-0.3472001398898517,2025-03-04,8,48.333333333333336,47.0,-1.0
8118,2025-03-04 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,42.0,30.0,47.8,True,-0.7815849473610684,0.6856450350779151,-1.4345021566829363,2025-03-04,9,45.0,46.0,-4.0
8118,2025-03-04 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,35.4,58.7,True,-0.9093358761101237,1.4245932947086875,0.18900359441906658,2025-03-04,10,40.333333333333336,42.0,-9.0
8118,2025-03-04 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,34.2,61.0,True,-0.9093358761101237,1.260382570346294,0.5315782024497638,2025-03-04,11,36.0,33.0,0.0
8118,2025-03-04 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,34.0,33.2,55.5,True,-0.8951413284713398,1.1235403000442992,-0.287621947188861,2025-03-04,12,33.333333333333336,33.0,1.0
8118,2025-03-04 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,32.0,37.4,54.9,True,-0.9235304237489076,1.6982778353126773,-0.3769892362403476,2025-03-04,13,33.0,34.0,-2.0
8118,2025-03-04 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,36.5,61.7,True,-0.9803086143040433,1.5751197920408821,0.6358400396764983,2025-03-04,14,31.333333333333332,32.0,-4.0
8118,2025-03-04 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,36.0,30.1,64.2,True,-0.8667522331937719,0.6993292621081147,1.0082037440576914,2025-03-04,15,32.0,28.0,8.0
8118,2025-03-04 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,35.0,30.5,56.5,True,-0.8809467808325558,0.7540661702289125,-0.1386764654363838,2025-03-04,16,33.0,36.0,-1.0
8118,2025-03-04 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,42.0,26.7,52.5,True,-0.7815849473610684,0.23406554308133173,-0.7344583924462927,2025-03-04,17,37.666666666666664,35.0,7.0
8118,2025-03-04 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,35.0,22.2,53.3,True,-0.8809467808325558,-0.3817246732776454,-0.6153020070443114,2025-03-04,18,37.333333333333336,42.0,-7.0
8118,2025-03-04 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,35.0,23.1,65.9,True,-0.8809467808325558,-0.25856663000584973,1.261411063036903,2025-03-04,19,37.333333333333336,35.0,0.0
8118,2025-03-04 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,35.0,19.7,51.4,True,-0.8809467808325558,-0.7238303490326328,-0.898298422374018,2025-03-04,20,35.0,35.0,0.0
8118,2025-03-04 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,35.0,15.4,55.9,True,-0.8809467808325558,-1.3122521113312107,-0.22804375448787037,2025-03-04,21,35.0,35.0,0.0
8118,2025-03-04 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,39.0,19.2,51.1,True,-0.8241685902774202,-0.7922514841836302,-0.9429820668997607,2025-03-04,22,36.333333333333336,35.0,4.0
8118,2025-03-04 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,30.0,17.9,55.8,True,-0.9519195190264754,-0.9701464355762237,-0.2429383026631183,2025-03-04,23,34.666666666666664,39.0,-9.0
8118,2025-03-05 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,12.1,59.8,True,-0.9803086143040433,-1.763831603327794,0.3528436243467907,2025-03-05,0,32.333333333333336,30.0,-2.0
8118,2025-03-05 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,34.0,14.1,71.3,True,-0.8951413284713398,-1.4901470627238043,2.065716664500279,2025-03-05,1,30.666666666666668,28.0,6.0
8118,2025-03-05 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,48.0,18.2,65.3,True,-0.6964176615283648,-0.9290937544856251,1.1720437739854155,2025-03-05,2,36.666666666666664,34.0,14.0
8118,2025-03-05 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,45.0,18.8,51.7,True,-0.7390013044447167,-0.846988392304428,-0.8536147778482741,2025-03-05,3,42.333333333333336,48.0,-3.0
8118,2025-03-05 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,17.9,62.6,True,-0.9093358761101237,-0.9701464355762237,0.7698909732537277,2025-03-05,4,42.0,45.0,-12.0
8118,2025-03-05 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,24.6,59.8,True,-0.9093358761101237,-0.053303224552857326,0.3528436243467907,2025-03-05,5,37.0,33.0,0.0
8118,2025-03-05 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,34.0,25.9,52.6,True,-0.8951413284713398,0.12459172683973568,-0.7195638442710448,2025-03-05,6,33.333333333333336,33.0,1.0
8118,2025-03-05 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,30.0,26.7,58.6,True,-0.9519195190264754,0.23406554308133173,0.17410904624381865,2025-03-05,7,32.333333333333336,34.0,-4.0
8118,2025-03-05 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,15.0,30.3,47.4,True,-1.1648377336082343,0.7266977161685136,-1.494080349383927,2025-03-05,8,26.333333333333332,30.0,-15.0
8118,2025-03-05 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,20.0,29.9,49.8,True,-1.0938649954143147,0.6719608080477154,-1.1366111931779819,2025-03-05,9,21.666666666666668,15.0,5.0
8118,2025-03-05 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,17.0,33.5,60.6,True,-1.1364486383306664,1.1645929811348974,0.47200000974877315,2025-03-05,10,17.333333333333332,20.0,-3.0
8118,2025-03-05 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,16.0,34.4,50.9,True,-1.1506431859694504,1.2877510244066925,-0.9727711632502566,2025-03-05,11,17.666666666666668,17.0,-1.0
8118,2025-03-05 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,14.0,37.6,52.8,True,-1.1790322812470182,1.7256462893730766,-0.68977474792055,2025-03-05,12,15.666666666666666,16.0,-2.0
8118,2025-03-05 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,23.0,34.4,49.4,True,-1.051281352497963,1.2877510244066925,-1.1961893858789725,2025-03-05,13,17.666666666666668,14.0,9.0
8118,2025-03-05 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,34.0,33.8,62.1,True,-0.8951413284713398,1.2056456622254954,0.695418232377489,2025-03-05,14,23.666666666666668,23.0,11.0
8118,2025-03-05 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,29.8,49.2,True,-0.9803086143040433,0.6582765810175162,-1.2259784822294673,2025-03-05,15,28.333333333333332,34.0,-6.0
8118,2025-03-05 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,28.7,55.1,True,-0.9093358761101237,0.5077500836853216,-0.3472001398898517,2025-03-05,16,31.666666666666668,28.0,5.0
8118,2025-03-05 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,26.2,57.1,True,-0.9093358761101237,0.16564440793033425,-0.049309176384897235,2025-03-05,17,31.333333333333332,33.0,0.0
8118,2025-03-05 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,41.0,22.2,54.1,True,-0.7957794949998523,-0.3817246732776454,-0.496145621642329,2025-03-05,18,35.666666666666664,33.0,8.0
8118,2025-03-05 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,50.0,24.8,56.8,True,-0.668028566250797,-0.025934770492458434,-0.09399282091064104,2025-03-05,19,41.333333333333336,41.0,9.0
8118,2025-03-05 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,47.0,22.8,54.0,True,-0.7106122091671487,-0.2996193110964483,-0.5110401698175769,2025-03-05,20,46.0,50.0,-3.0
8118,2025-03-05 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,52.0,20.2,65.5,True,-0.6396394709732292,-0.6554092138816353,1.2018328703359114,2025-03-05,21,49.666666666666664,47.0,5.0
8118,2025-03-05 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,59.0,18.7,51.5,True,-0.5402776375017417,-0.8606726193346277,-0.8834038741987701,2025-03-05,22,52.666666666666664,52.0,7.0
8118,2025-03-05 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,63.0,16.1,56.8,True,-0.483499446946606,-1.2164625221198142,-0.09399282091064104,2025-03-05,23,58.0,59.0,4.0
8118,2025-03-06 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,57.0,15.8,61.5,True,-0.5686667327793096,-1.2575152032104127,0.6060509433260024,2025-03-06,0,59.666666666666664,63.0,-6.0
8118,2025-03-06 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,51.0,16.6,65.3,True,-0.6538340186120131,-1.1480413869688166,1.1720437739854155,2025-03-06,1,57.0,57.0,-6.0
8118,2025-03-06 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,52.0,14.9,60.9,True,-0.6396394709732292,-1.3806732464822082,0.5166836542745159,2025-03-06,2,53.333333333333336,51.0,1.0
8118,2025-03-06 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,68.0,20.4,64.8,True,-0.41252670875268643,-0.6280407598212364,1.097571033109177,2025-03-06,3,57.0,52.0,16.0
